Latitude,Longitude,Value
-48,-22,16.622222222222224
-47,-22,16.275925925925925
-46,-22,15.92962962962963
-45,-22,15.583333333333334
-44,-22,15.237037037037037
-43,-22,14.89074074074074
-42,-22,14.544444444444444
-41,-22,14.198148148148148
-40,-22,13.851851851851851
-39,-22,13.505555555555556
-38,-22,13.15925925925926
-37,-22,12.812962962962963
-36,-22,12.466666666666667
-35,-22,12.12037037037037
-34,-22,11.774074074074074
-33,-22,11.427777777777777
-32,-22,11.08148148148148
-31,-22,10.735185185185186
-30,-22,10.38888888888889
-29,-22,10.042592592592593
-28,-22,9.696296296296296
-27,-22,9.35
-26,-22,9.003703703703703
-25,-22,8.657407407407407
-24,-22,8.311111111111112
-23,-22,7.964814814814815
-22,-22,7.618518518518519
-21,-22,7.272222222222222
-20,-22,6.925925925925926
-19,-22,6.57962962962963
-18,-22,6.233333333333333
-17,-22,5.887037037037037
-16,-22,5.54074074074074
-15,-22,5.194444444444445
-14,-22,4.848148148148148
-13,-22,4.5018518518518515
-12,-22,4.155555555555556
-11,-22,3.8092592592592593
-10,-22,3.462962962962963
-9,-22,3.1166666666666667
-8,-22,2.77037037037037
-7,-22,2.424074074074074
-6,-22,2.077777777777778
-5,-22,1.7314814814814814
-4,-22,1.385185185185185
-3,-22,1.038888888888889
-2,-22,0.6925925925925925
-1,-22,0.34629629629629627
0,-22,0.0
1,-22,0.34629629629629627
2,-22,0.6925925925925925
3,-22,1.038888888888889
4,-22,1.385185185185185
5,-22,1.7314814814814814
6,-22,2.077777777777778
7,-22,2.424074074074074
8,-22,2.77037037037037
9,-22,3.1166666666666667
10,-22,3.462962962962963
11,-22,3.8092592592592593
12,-22,4.155555555555556
13,-22,4.5018518518518515
14,-22,4.848148148148148
15,-22,5.194444444444445
16,-22,5.54074074074074
17,-22,5.887037037037037
18,-22,6.233333333333333
19,-22,6.57962962962963
20,-22,6.925925925925926
21,-22,7.272222222222222
22,-22,7.618518518518519
23,-22,7.964814814814815
24,-22,8.311111111111112
25,-22,8.657407407407407
26,-22,9.003703703703703
27,-22,9.35
28,-22,9.696296296296296
29,-22,10.042592592592593
30,-22,10.38888888888889
31,-22,10.735185185185186
32,-22,11.08148148148148
33,-22,11.427777777777777
34,-22,11.774074074074074
35,-22,12.12037037037037
36,-22,12.466666666666667
37,-22,12.812962962962963
38,-22,13.15925925925926
39,-22,13.505555555555556
40,-22,13.851851851851851
41,-22,14.198148148148148
42,-22,14.544444444444444
43,-22,14.89074074074074
44,-22,15.237037037037037
45,-22,15.583333333333334
46,-22,15.92962962962963
47,-22,16.275925925925925
48,-22,16.622222222222224
49,-22,16.96851851851852
50,-22,17.314814814814813
51,-22,17.66111111111111
52,-22,18.007407407407406
53,-22,18.353703703703705
54,-22,18.7
55,-22,19.046296296296298
56,-22,19.392592592592592
57,-22,19.738888888888887
58,-22,20.085185185185185
59,-22,20.43148148148148
60,-22,20.77777777777778
61,-22,21.124074074074073
62,-22,21.47037037037037
63,-22,21.816666666666666
64,-22,22.16296296296296
65,-22,22.50925925925926
66,-22,22.855555555555554
67,-22,23.201851851851853
68,-22,23.548148148148147
69,-22,23.894444444444446
70,-22,24.24074074074074
71,-22,24.58703703703704
72,-22,24.933333333333334
73,-22,25.27962962962963
74,-22,25.625925925925927
75,-22,25.97222222222222
76,-22,26.31851851851852
77,-22,26.664814814814815
78,-22,27.011111111111113
79,-22,27.357407407407408
80,-22,27.703703703703702
81,-22,28.05
82,-22,28.396296296296295
83,-22,28.742592592592594
84,-22,29.08888888888889
85,-22,29.435185185185187
86,-22,29.78148148148148
87,-22,30.127777777777776
88,-22,30.474074074074075
89,-22,30.82037037037037
90,-22,31.166666666666668
-90,-21,29.75
-89,-21,29.419444444444444
-88,-21,29.08888888888889
-87,-21,28.758333333333333
-86,-21,28.427777777777777
-85,-21,28.09722222222222
-84,-21,27.766666666666666
-83,-21,27.43611111111111
-82,-21,27.105555555555554
-81,-21,26.775
-80,-21,26.444444444444443
-79,-21,26.113888888888887
-78,-21,25.783333333333335
-77,-21,25.45277777777778
-76,-21,25.122222222222224
-75,-21,24.791666666666668
-74,-21,24.461111111111112
-73,-21,24.130555555555556
-72,-21,23.8
-71,-21,23.469444444444445
-70,-21,23.13888888888889
-69,-21,22.808333333333334
-68,-21,22.477777777777778
-67,-21,22.147222222222222
-66,-21,21.816666666666666
-65,-21,21.48611111111111
-64,-21,21.155555555555555
-63,-21,20.825
-62,-21,20.494444444444444
-61,-21,20.163888888888888
-60,-21,19.833333333333332
-59,-21,19.502777777777776
-58,-21,19.17222222222222
-57,-21,18.841666666666665
-56,-21,18.511111111111113
-55,-21,18.180555555555557
-54,-21,17.85
-53,-21,17.519444444444446
-52,-21,17.18888888888889
-51,-21,16.858333333333334
-50,-21,16.52777777777778
-49,-21,16.197222222222223
-48,-21,15.866666666666667
-47,-21,15.536111111111111
-46,-21,15.205555555555556
-45,-21,14.875
-44,-21,14.544444444444444
-43,-21,14.213888888888889
-42,-21,13.883333333333333
-41,-21,13.552777777777777
-40,-21,13.222222222222221
-39,-21,12.891666666666667
-38,-21,12.561111111111112
-37,-21,12.230555555555556
-36,-21,11.9
-35,-21,11.569444444444445
-34,-21,11.238888888888889
-33,-21,10.908333333333333
-32,-21,10.577777777777778
-31,-21,10.247222222222222
-30,-21,9.916666666666666
-29,-21,9.58611111111111
-28,-21,9.255555555555556
-27,-21,8.925
-26,-21,8.594444444444445
-25,-21,8.26388888888889
-24,-21,7.933333333333334
-23,-21,7.602777777777778
-22,-21,7.272222222222222
-21,-21,6.941666666666666
-20,-21,6.611111111111111
-19,-21,6.280555555555556
-18,-21,5.95
-17,-21,5.6194444444444445
-16,-21,5.288888888888889
-15,-21,4.958333333333333
-14,-21,4.627777777777778
-13,-21,4.2972222222222225
-12,-21,3.966666666666667
-11,-21,3.636111111111111
-10,-21,3.3055555555555554
-9,-21,2.975
-8,-21,2.6444444444444444
-7,-21,2.313888888888889
-6,-21,1.9833333333333334
-5,-21,1.6527777777777777
-4,-21,1.3222222222222222
-3,-21,0.9916666666666667
-2,-21,0.6611111111111111
-1,-21,0.33055555555555555
0,-21,0.0
1,-21,0.33055555555555555
2,-21,0.6611111111111111
3,-21,0.9916666666666667
4,-21,1.3222222222222222
5,-21,1.6527777777777777
6,-21,1.9833333333333334
7,-21,2.313888888888889
8,-21,2.6444444444444444
9,-21,2.975
10,-21,3.3055555555555554
11,-21,3.636111111111111
12,-21,3.966666666666667
13,-21,4.2972222222222225
14,-21,4.627777777777778
15,-21,4.958333333333333
16,-21,5.288888888888889
17,-21,5.6194444444444445
18,-21,5.95
19,-21,6.280555555555556
20,-21,6.611111111111111
21,-21,6.941666666666666
22,-21,7.272222222222222
23,-21,7.602777777777778
24,-21,7.933333333333334
25,-21,8.26388888888889
26,-21,8.594444444444445
27,-21,8.925
28,-21,9.255555555555556
29,-21,9.58611111111111
30,-21,9.916666666666666
31,-21,10.247222222222222
32,-21,10.577777777777778
33,-21,10.908333333333333
34,-21,11.238888888888889
35,-21,11.569444444444445
36,-21,11.9
37,-21,12.230555555555556
38,-21,12.561111111111112
39,-21,12.891666666666667
40,-21,13.222222222222221
41,-21,13.552777777777777
42,-21,13.883333333333333
43,-21,14.213888888888889
44,-21,14.544444444444444
45,-21,14.875
46,-21,15.205555555555556
47,-21,15.536111111111111
48,-21,15.866666666666667
49,-21,16.197222222222223
50,-21,16.52777777777778
51,-21,16.858333333333334
52,-21,17.18888888888889
53,-21,17.519444444444446
54,-21,17.85
55,-21,18.180555555555557
56,-21,18.511111111111113
57,-21,18.841666666666665
58,-21,19.17222222222222
59,-21,19.502777777777776
60,-21,19.833333333333332
61,-21,20.163888888888888
62,-21,20.494444444444444
63,-21,20.825
64,-21,21.155555555555555
65,-21,21.48611111111111
66,-21,21.816666666666666
67,-21,22.147222222222222
68,-21,22.477777777777778
69,-21,22.808333333333334
70,-21,23.13888888888889
71,-21,23.469444444444445
72,-21,23.8
73,-21,24.130555555555556
74,-21,24.461111111111112
75,-21,24.791666666666668
76,-21,25.122222222222224
77,-21,25.45277777777778
78,-21,25.783333333333335
79,-21,26.113888888888887
80,-21,26.444444444444443
81,-21,26.775
82,-21,27.105555555555554
83,-21,27.43611111111111
84,-21,27.766666666666666
85,-21,28.09722222222222
86,-21,28.427777777777777
87,-21,28.758333333333333
88,-21,29.08888888888889
89,-21,29.419444444444444
90,-21,29.75
-90,-20,28.333333333333332
-89,-20,28.01851851851852
-88,-20,27.703703703703702
-87,-20,27.38888888888889
-86,-20,27.074074074074073
-85,-20,26.75925925925926
-84,-20,26.444444444444443
-83,-20,26.12962962962963
-82,-20,25.814814814814813
-81,-20,25.5
-80,-20,25.185185185185187
-79,-20,24.87037037037037
-78,-20,24.555555555555557
-77,-20,24.24074074074074
-76,-20,23.925925925925927
-75,-20,23.61111111111111
-74,-20,23.296296296296298
-73,-20,22.98148148148148
-72,-20,22.666666666666668
-71,-20,22.35185185185185
-70,-20,22.037037037037038
-69,-20,21.72222222222222
-68,-20,21.40740740740741
-67,-20,21.09259259259259
-66,-20,20.77777777777778
-65,-20,20.462962962962962
-64,-20,20.14814814814815
-63,-20,19.833333333333332
-62,-20,19.51851851851852
-61,-20,19.203703703703702
-60,-20,18.88888888888889
-59,-20,18.574074074074073
-58,-20,18.25925925925926
-57,-20,17.944444444444443
-56,-20,17.62962962962963
-55,-20,17.314814814814813
-54,-20,17.0
-53,-20,16.685185185185187
-52,-20,16.37037037037037
-51,-20,16.055555555555557
-50,-20,15.74074074074074
-49,-20,15.425925925925926
-48,-20,15.11111111111111
-47,-20,14.796296296296296
-46,-20,14.481481481481481
-45,-20,14.166666666666666
-44,-20,13.851851851851851
-43,-20,13.537037037037036
-42,-20,13.222222222222221
-41,-20,12.907407407407407
-40,-20,12.592592592592593
-39,-20,12.277777777777779
-38,-20,11.962962962962964
-37,-20,11.648148148148149
-36,-20,11.333333333333334
-35,-20,11.018518518518519
-34,-20,10.703703703703704
-33,-20,10.38888888888889
-32,-20,10.074074074074074
-31,-20,9.75925925925926
-30,-20,9.444444444444445
-29,-20,9.12962962962963
-28,-20,8.814814814814815
-27,-20,8.5
-26,-20,8.185185185185185
-25,-20,7.87037037037037
-24,-20,7.555555555555555
-23,-20,7.2407407407407405
-22,-20,6.925925925925926
-21,-20,6.611111111111111
-20,-20,6.296296296296297
-19,-20,5.981481481481482
-18,-20,5.666666666666667
-17,-20,5.351851851851852
-16,-20,5.037037037037037
-15,-20,4.722222222222222
-14,-20,4.407407407407407
-13,-20,4.092592592592593
-12,-20,3.7777777777777777
-11,-20,3.462962962962963
-10,-20,3.1481481481481484
-9,-20,2.8333333333333335
-8,-20,2.5185185185185186
-7,-20,2.2037037037037037
-6,-20,1.8888888888888888
-5,-20,1.5740740740740742
-4,-20,1.2592592592592593
-3,-20,0.9444444444444444
-2,-20,0.6296296296296297
-1,-20,0.3148148148148148
0,-20,0.0
1,-20,0.3148148148148148
2,-20,0.6296296296296297
3,-20,0.9444444444444444
4,-20,1.2592592592592593
5,-20,1.5740740740740742
6,-20,1.8888888888888888
7,-20,2.2037037037037037
8,-20,2.5185185185185186
9,-20,2.8333333333333335
10,-20,3.1481481481481484
11,-20,3.462962962962963
12,-20,3.7777777777777777
13,-20,4.092592592592593
14,-20,4.407407407407407
15,-20,4.722222222222222
16,-20,5.037037037037037
17,-20,5.351851851851852
18,-20,5.666666666666667
19,-20,5.981481481481482
20,-20,6.296296296296297
21,-20,6.611111111111111
22,-20,6.925925925925926
23,-20,7.2407407407407405
24,-20,7.555555555555555
25,-20,7.87037037037037
26,-20,8.185185185185185
27,-20,8.5
28,-20,8.814814814814815
29,-20,9.12962962962963
30,-20,9.444444444444445
31,-20,9.75925925925926
32,-20,10.074074074074074
33,-20,10.38888888888889
34,-20,10.703703703703704
35,-20,11.018518518518519
36,-20,11.333333333333334
37,-20,11.648148148148149
38,-20,11.962962962962964
39,-20,12.277777777777779
40,-20,12.592592592592593
41,-20,12.907407407407407
42,-20,13.222222222222221
43,-20,13.537037037037036
44,-20,13.851851851851851
45,-20,14.166666666666666
46,-20,14.481481481481481
47,-20,14.796296296296296
48,-20,15.11111111111111
49,-20,15.425925925925926
50,-20,15.74074074074074
51,-20,16.055555555555557
52,-20,16.37037037037037
53,-20,16.685185185185187
54,-20,17.0
55,-20,17.314814814814813
56,-20,17.62962962962963
57,-20,17.944444444444443
58,-20,18.25925925925926
59,-20,18.574074074074073
60,-20,18.88888888888889
61,-20,19.203703703703702
62,-20,19.51851851851852
63,-20,19.833333333333332
64,-20,20.14814814814815
65,-20,20.462962962962962
66,-20,20.77777777777778
67,-20,21.09259259259259
68,-20,21.40740740740741
69,-20,21.72222222222222
70,-20,22.037037037037038
71,-20,22.35185185185185
72,-20,22.666666666666668
73,-20,22.98148148148148
74,-20,23.296296296296298
75,-20,23.61111111111111
76,-20,23.925925925925927
77,-20,24.24074074074074
78,-20,24.555555555555557
79,-20,24.87037037037037
80,-20,25.185185185185187
81,-20,25.5
82,-20,25.814814814814813
83,-20,26.12962962962963
84,-20,26.444444444444443
85,-20,26.75925925925926
86,-20,27.074074074074073
87,-20,27.38888888888889
88,-20,27.703703703703702
89,-20,28.01851851851852
90,-20,28.333333333333332
-90,-19,26.916666666666668
-89,-19,26.617592592592594
-88,-19,26.31851851851852
-87,-19,26.019444444444446
-86,-19,25.72037037037037
-85,-19,25.421296296296298
-84,-19,25.122222222222224
-83,-19,24.82314814814815
-82,-19,24.524074074074075
-81,-19,24.225
-80,-19,23.925925925925927
-79,-19,23.626851851851853
-78,-19,23.32777777777778
-77,-19,23.028703703703705
-76,-19,22.72962962962963
-75,-19,22.430555555555557
-74,-19,22.131481481481483
-73,-19,21.83240740740741
-72,-19,21.533333333333335
-71,-19,21.23425925925926
-70,-19,20.935185185185187
-69,-19,20.636111111111113
-68,-19,20.33703703703704
-67,-19,20.03796296296296
-66,-19,19.738888888888887
-65,-19,19.439814814814813
-64,-19,19.14074074074074
-63,-19,18.841666666666665
-62,-19,18.54259259259259
-61,-19,18.243518518518517
-60,-19,17.944444444444443
-59,-19,17.64537037037037
-58,-19,17.346296296296295
-57,-19,17.04722222222222
-56,-19,16.748148148148147
-55,-19,16.449074074074073
-54,-19,16.15
-53,-19,15.850925925925926
-52,-19,15.551851851851852
-51,-19,15.252777777777778
-50,-19,14.953703703703704
-49,-19,14.65462962962963
-48,-19,14.355555555555556
-47,-19,14.056481481481482
-46,-19,13.757407407407408
-45,-19,13.458333333333334
-44,-19,13.15925925925926
-43,-19,12.860185185185186
-42,-19,12.561111111111112
-41,-19,12.262037037037038
-40,-19,11.962962962962964
-39,-19,11.66388888888889
-38,-19,11.364814814814816
-37,-19,11.065740740740742
-36,-19,10.766666666666667
-35,-19,10.467592592592593
-34,-19,10.16851851851852
-33,-19,9.869444444444444
-32,-19,9.57037037037037
-31,-19,9.271296296296295
-30,-19,8.972222222222221
-29,-19,8.673148148148147
-28,-19,8.374074074074073
-27,-19,8.075
-26,-19,7.775925925925926
-25,-19,7.476851851851852
-24,-19,7.177777777777778
-23,-19,6.878703703703704
-22,-19,6.57962962962963
-21,-19,6.280555555555556
-20,-19,5.981481481481482
-19,-19,5.682407407407408
-18,-19,5.383333333333334
-17,-19,5.08425925925926
-16,-19,4.785185185185185
-15,-19,4.486111111111111
-14,-19,4.187037037037037
-13,-19,3.887962962962963
-12,-19,3.588888888888889
-11,-19,3.289814814814815
-10,-19,2.990740740740741
-9,-19,2.691666666666667
-8,-19,2.3925925925925924
-7,-19,2.0935185185185183
-6,-19,1.7944444444444445
-5,-19,1.4953703703703705
-4,-19,1.1962962962962962
-3,-19,0.8972222222222223
-2,-19,0.5981481481481481
-1,-19,0.29907407407407405
0,-19,0.0
1,-19,0.29907407407407405
2,-19,0.5981481481481481
3,-19,0.8972222222222223
4,-19,1.1962962962962962
5,-19,1.4953703703703705
6,-19,1.7944444444444445
7,-19,2.0935185185185183
8,-19,2.3925925925925924
9,-19,2.691666666666667
10,-19,2.990740740740741
11,-19,3.289814814814815
12,-19,3.588888888888889
13,-19,3.887962962962963
14,-19,4.187037037037037
15,-19,4.486111111111111
16,-19,4.785185185185185
17,-19,5.08425925925926
18,-19,5.383333333333334
19,-19,5.682407407407408
20,-19,5.981481481481482
21,-19,6.280555555555556
22,-19,6.57962962962963
23,-19,6.878703703703704
24,-19,7.177777777777778
25,-19,7.476851851851852
26,-19,7.775925925925926
27,-19,8.075
28,-19,8.374074074074073
29,-19,8.673148148148147
30,-19,8.972222222222221
31,-19,9.271296296296295
32,-19,9.57037037037037
33,-19,9.869444444444444
34,-19,10.16851851851852
35,-19,10.467592592592593
36,-19,10.766666666666667
37,-19,11.065740740740742
38,-19,11.364814814814816
39,-19,11.66388888888889
40,-19,11.962962962962964
41,-19,12.262037037037038
42,-19,12.561111111111112
43,-19,12.860185185185186
44,-19,13.15925925925926
45,-19,13.458333333333334
46,-19,13.757407407407408
47,-19,14.056481481481482
48,-19,14.355555555555556
49,-19,14.65462962962963
50,-19,14.953703703703704
51,-19,15.252777777777778
52,-19,15.551851851851852
53,-19,15.850925925925926
54,-19,16.15
55,-19,16.449074074074073
56,-19,16.748148148148147
57,-19,17.04722222222222
58,-19,17.346296296296295
59,-19,17.64537037037037
60,-19,17.944444444444443
61,-19,18.243518518518517
62,-19,18.54259259259259
63,-19,18.841666666666665
64,-19,19.14074074074074
65,-19,19.439814814814813
66,-19,19.738888888888887
67,-19,20.03796296296296
68,-19,20.33703703703704
69,-19,20.636111111111113
70,-19,20.935185185185187
71,-19,21.23425925925926
72,-19,21.533333333333335
73,-19,21.83240740740741
74,-19,22.131481481481483
75,-19,22.430555555555557
76,-19,22.72962962962963
77,-19,23.028703703703705
78,-19,23.32777777777778
79,-19,23.626851851851853
80,-19,23.925925925925927
81,-19,24.225
82,-19,24.524074074074075
83,-19,24.82314814814815
84,-19,25.122222222222224
85,-19,25.421296296296298
86,-19,25.72037037037037
87,-19,26.019444444444446
88,-19,26.31851851851852
89,-19,26.617592592592594
90,-19,26.916666666666668
-90,-18,25.5
-89,-18,25.216666666666665
-88,-18,24.933333333333334
-87,-18,24.65
-86,-18,24.366666666666667
-85,-18,24.083333333333332
-84,-18,23.8
-83,-18,23.516666666666666
-82,-18,23.233333333333334
-81,-18,22.95
-80,-18,22.666666666666668
-79,-18,22.383333333333333
-78,-18,22.1
-77,-18,21.816666666666666
-76,-18,21.533333333333335
-75,-18,21.25
-74,-18,20.966666666666665
-73,-18,20.683333333333334
-72,-18,20.4
-71,-18,20.116666666666667
-70,-18,19.833333333333332
-69,-18,19.55
-68,-18,19.266666666666666
-67,-18,18.983333333333334
-66,-18,18.7
-65,-18,18.416666666666668
-64,-18,18.133333333333333
-63,-18,17.85
-62,-18,17.566666666666666
-61,-18,17.283333333333335
-60,-18,17.0
-59,-18,16.716666666666665
-58,-18,16.433333333333334
-57,-18,16.15
-56,-18,15.866666666666667
-55,-18,15.583333333333334
-54,-18,15.3
-53,-18,15.016666666666667
-52,-18,14.733333333333333
-51,-18,14.45
-50,-18,14.166666666666666
-49,-18,13.883333333333333
-48,-18,13.6
-47,-18,13.316666666666666
-46,-18,13.033333333333333
-45,-18,12.75
-44,-18,12.466666666666667
-43,-18,12.183333333333334
-42,-18,11.9
-41,-18,11.616666666666667
-40,-18,11.333333333333334
-39,-18,11.05
-38,-18,10.766666666666667
-37,-18,10.483333333333333
-36,-18,10.2
-35,-18,9.916666666666666
-34,-18,9.633333333333333
-33,-18,9.35
-32,-18,9.066666666666666
-31,-18,8.783333333333333
-30,-18,8.5
-29,-18,8.216666666666667
-28,-18,7.933333333333334
-27,-18,7.65
-26,-18,7.366666666666666
-25,-18,7.083333333333333
-24,-18,6.8
-23,-18,6.516666666666667
-22,-18,6.233333333333333
-21,-18,5.95
-20,-18,5.666666666666667
-19,-18,5.383333333333334
-18,-18,5.1
-17,-18,4.816666666666666
-16,-18,4.533333333333333
-15,-18,4.25
-14,-18,3.966666666666667
-13,-18,3.683333333333333
-12,-18,3.4
-11,-18,3.1166666666666667
-10,-18,2.8333333333333335
-9,-18,2.55
-8,-18,2.2666666666666666
-7,-18,1.9833333333333334
-6,-18,1.7
-5,-18,1.4166666666666667
-4,-18,1.1333333333333333
-3,-18,0.85
-2,-18,0.5666666666666667
-1,-18,0.2833333333333333
0,-18,0.0
1,-18,0.2833333333333333
2,-18,0.5666666666666667
3,-18,0.85
4,-18,1.1333333333333333
5,-18,1.4166666666666667
6,-18,1.7
7,-18,1.9833333333333334
8,-18,2.2666666666666666
9,-18,2.55
10,-18,2.8333333333333335
11,-18,3.1166666666666667
12,-18,3.4
13,-18,3.683333333333333
14,-18,3.966666666666667
15,-18,4.25
16,-18,4.533333333333333
17,-18,4.816666666666666
18,-18,5.1
19,-18,5.383333333333334
20,-18,5.666666666666667
21,-18,5.95
22,-18,6.233333333333333
23,-18,6.516666666666667
24,-18,6.8
25,-18,7.083333333333333
26,-18,7.366666666666666
27,-18,7.65
28,-18,7.933333333333334
29,-18,8.216666666666667
30,-18,8.5
31,-18,8.783333333333333
32,-18,9.066666666666666
33,-18,9.35
34,-18,9.633333333333333
35,-18,9.916666666666666
36,-18,10.2
37,-18,10.483333333333333
38,-18,10.766666666666667
39,-18,11.05
40,-18,11.333333333333334
41,-18,11.616666666666667
42,-18,11.9
43,-18,12.183333333333334
44,-18,12.466666666666667
45,-18,12.75
46,-18,13.033333333333333
47,-18,13.316666666666666
48,-18,13.6
49,-18,13.883333333333333
50,-18,14.166666666666666
51,-18,14.45
52,-18,14.733333333333333
53,-18,15.016666666666667
54,-18,15.3
55,-18,15.583333333333334
56,-18,15.866666666666667
57,-18,16.15
58,-18,16.433333333333334
59,-18,16.716666666666665
60,-18,17.0
61,-18,17.283333333333335
62,-18,17.566666666666666
63,-18,17.85
64,-18,18.133333333333333
65,-18,18.416666666666668
66,-18,18.7
67,-18,18.983333333333334
68,-18,19.266666666666666
69,-18,19.55
70,-18,19.833333333333332
71,-18,20.116666666666667
72,-18,20.4
73,-18,20.683333333333334
74,-18,20.966666666666665
75,-18,21.25
76,-18,21.533333333333335
77,-18,21.816666666666666
78,-18,22.1
79,-18,22.383333333333333
80,-18,22.666666666666668
81,-18,22.95
82,-18,23.233333333333334
83,-18,23.516666666666666
84,-18,23.8
85,-18,24.083333333333332
86,-18,24.366666666666667
87,-18,24.65
88,-18,24.933333333333334
89,-18,25.216666666666665
90,-18,25.5
-90,-17,24.083333333333332
-89,-17,23.81574074074074
-88,-17,23.548148148148147
-87,-17,23.280555555555555
-86,-17,23.012962962962963
-85,-17,22.74537037037037
-84,-17,22.477777777777778
-83,-17,22.210185185185185
-82,-17,21.942592592592593
-81,-17,21.675
-80,-17,21.40740740740741
-79,-17,21.139814814814816
-78,-17,20.872222222222224
-77,-17,20.60462962962963
-76,-17,20.33703703703704
-75,-17,20.069444444444443
-74,-17,19.80185185185185
-73,-17,19.534259259259258
-72,-17,19.266666666666666
-71,-17,18.999074074074073
-70,-17,18.73148148148148
-69,-17,18.46388888888889
-68,-17,18.196296296296296
-67,-17,17.928703703703704
-66,-17,17.66111111111111
-65,-17,17.39351851851852
-64,-17,17.125925925925927
-63,-17,16.858333333333334
-62,-17,16.590740740740742
-61,-17,16.32314814814815
-60,-17,16.055555555555557
-59,-17,15.787962962962963
-58,-17,15.52037037037037
-57,-17,15.252777777777778
-56,-17,14.985185185185186
-55,-17,14.717592592592593
-54,-17,14.45
-53,-17,14.182407407407407
-52,-17,13.914814814814815
-51,-17,13.647222222222222
-50,-17,13.37962962962963
-49,-17,13.112037037037037
-48,-17,12.844444444444445
-47,-17,12.576851851851853
-46,-17,12.309259259259258
-45,-17,12.041666666666666
-44,-17,11.774074074074074
-43,-17,11.506481481481481
-42,-17,11.238888888888889
-41,-17,10.971296296296297
-40,-17,10.703703703703704
-39,-17,10.436111111111112
-38,-17,10.16851851851852
-37,-17,9.900925925925925
-36,-17,9.633333333333333
-35,-17,9.36574074074074
-34,-17,9.098148148148148
-33,-17,8.830555555555556
-32,-17,8.562962962962963
-31,-17,8.295370370370371
-30,-17,8.027777777777779
-29,-17,7.760185185185185
-28,-17,7.492592592592593
-27,-17,7.225
-26,-17,6.957407407407407
-25,-17,6.689814814814815
-24,-17,6.4222222222222225
-23,-17,6.154629629629629
-22,-17,5.887037037037037
-21,-17,5.6194444444444445
-20,-17,5.351851851851852
-19,-17,5.08425925925926
-18,-17,4.816666666666666
-17,-17,4.549074074074074
-16,-17,4.281481481481482
-15,-17,4.013888888888889
-14,-17,3.7462962962962965
-13,-17,3.4787037037037036
-12,-17,3.2111111111111112
-11,-17,2.9435185185185184
-10,-17,2.675925925925926
-9,-17,2.408333333333333
-8,-17,2.140740740740741
-7,-17,1.8731481481481482
-6,-17,1.6055555555555556
-5,-17,1.337962962962963
-4,-17,1.0703703703703704
-3,-17,0.8027777777777778
-2,-17,0.5351851851851852
-1,-17,0.2675925925925926
0,-17,0.0
1,-17,0.2675925925925926
2,-17,0.5351851851851852
3,-17,0.8027777777777778
4,-17,1.0703703703703704
5,-17,1.337962962962963
6,-17,1.6055555555555556
7,-17,1.8731481481481482
8,-17,2.140740740740741
9,-17,2.408333333333333
10,-17,2.675925925925926
11,-17,2.9435185185185184
12,-17,3.2111111111111112
13,-17,3.4787037037037036
14,-17,3.7462962962962965
15,-17,4.013888888888889
16,-17,4.281481481481482
17,-17,4.549074074074074
18,-17,4.816666666666666
19,-17,5.08425925925926
20,-17,5.351851851851852
21,-17,5.6194444444444445
22,-17,5.887037037037037
23,-17,6.154629629629629
24,-17,6.4222222222222225
25,-17,6.689814814814815
26,-17,6.957407407407407
27,-17,7.225
28,-17,7.492592592592593
29,-17,7.760185185185185
30,-17,8.027777777777779
31,-17,8.295370370370371
32,-17,8.562962962962963
33,-17,8.830555555555556
34,-17,9.098148148148148
35,-17,9.36574074074074
36,-17,9.633333333333333
37,-17,9.900925925925925
38,-17,10.16851851851852
39,-17,10.436111111111112
40,-17,10.703703703703704
41,-17,10.971296296296297
42,-17,11.238888888888889
43,-17,11.506481481481481
44,-17,11.774074074074074
45,-17,12.041666666666666
46,-17,12.309259259259258
47,-17,12.576851851851853
48,-17,12.844444444444445
49,-17,13.112037037037037
50,-17,13.37962962962963
51,-17,13.647222222222222
52,-17,13.914814814814815
53,-17,14.182407407407407
54,-17,14.45
55,-17,14.717592592592593
56,-17,14.985185185185186
57,-17,15.252777777777778
58,-17,15.52037037037037
59,-17,15.787962962962963
60,-17,16.055555555555557
61,-17,16.32314814814815
62,-17,16.590740740740742
63,-17,16.858333333333334
64,-17,17.125925925925927
65,-17,17.39351851851852
66,-17,17.66111111111111
67,-17,17.928703703703704
68,-17,18.196296296296296
69,-17,18.46388888888889
70,-17,18.73148148148148
71,-17,18.999074074074073
72,-17,19.266666666666666
73,-17,19.534259259259258
74,-17,19.80185185185185
75,-17,20.069444444444443
76,-17,20.33703703703704
77,-17,20.60462962962963
78,-17,20.872222222222224
79,-17,21.139814814814816
80,-17,21.40740740740741
81,-17,21.675
82,-17,21.942592592592593
83,-17,22.210185185185185
84,-17,22.477777777777778
85,-17,22.74537037037037
86,-17,23.012962962962963
87,-17,23.280555555555555
88,-17,23.548148148148147
89,-17,23.81574074074074
90,-17,24.083333333333332
-90,-16,22.666666666666668
-89,-16,22.414814814814815
-88,-16,22.16296296296296
-87,-16,21.91111111111111
-86,-16,21.659259259259258
-85,-16,21.40740740740741
-84,-16,21.155555555555555
-83,-16,20.903703703703705
-82,-16,20.651851851851852
-81,-16,20.4
-80,-16,20.14814814814815
-79,-16,19.896296296296295
-78,-16,19.644444444444446
-77,-16,19.392592592592592
-76,-16,19.14074074074074
-75,-16,18.88888888888889
-74,-16,18.637037037037036
