Latitude,Longitude,Value
-40,-35,25.190935501988356
-39,-35,21.133023178304345
-38,-35,4.926263126649159
-37,-35,0.14198596685621734
-36,-35,15.16396356161391
-35,-35,3.229904683153808
-34,-35,22.291908598201097
-33,-35,6.26022751231595
-32,-35,8.943030447089294
-31,-35,3.6391996840672967
-30,-35,0.2527640686024102
-29,-35,17.662580958028943
-28,-35,17.472758565758458
-27,-35,26.135095239947045
-26,-35,26.520899122697088
-25,-35,4.6730273404516804
-24,-35,19.449071784945108
-23,-35,2.278558773955358
-22,-35,22.470740596000457
-21,-35,1.9778341562558543
-20,-35,15.985633766145225
-19,-35,18.838560620520415
-18,-35,24.06577459196835
-17,-35,12.258700800367153
-16,-35,13.969169901206557
-15,-35,16.620528851855443
-14,-35,9.59845852772393
-13,-35,21.61964567937219
-12,-35,9.518521373154943
-11,-35,11.021204595297988
-10,-35,27.340728372788256
-9,-35,1.8628058330676922
-8,-35,15.121720644236165
-7,-35,6.396100044616699
-6,-35,9.948639348020986
-5,-35,19.39651437249469
-4,-35,29.748742573967455
-3,-35,21.00669244302499
-2,-35,12.944870603646141
-1,-35,25.12153662110298
0,-35,28.153306688412442
1,-35,17.974522690289835
2,-35,0.671508027902249
3,-35,2.324368813073512
4,-35,27.532284376003027
5,-35,11.492404843145973
6,-35,3.138423405481343
7,-35,25.211127719403834
8,-35,22.082112663493845
9,-35,12.4645838114818
10,-35,0.020883543781532454
11,-35,11.308967082779818
12,-35,26.43977505675965
13,-35,29.576270984770563
14,-35,11.448309906669785
15,-35,18.394065466202925
16,-35,28.925325408787472
17,-35,6.440409481272587
18,-35,11.90578744798429
19,-35,22.364146970531415
20,-35,24.984962269385537
21,-35,25.806751505981218
22,-35,1.0516963643051236
23,-35,14.53476252910485
24,-35,20.78582317678516
25,-35,0.014962317548542492
26,-35,17.1489417933591
27,-35,21.3840250086542
28,-35,27.193233934039796
29,-35,9.762115299566466
30,-35,7.004179302495592
31,-35,4.230260925523741
32,-35,12.74898491373971
33,-35,19.314200497676055
34,-35,17.16004298028915
35,-35,12.531006530410307
36,-35,15.064221738710582
37,-35,7.171564534908334
38,-35,0.23354621885252946
39,-35,24.640596986337073
40,-35,4.168333198646161
41,-35,29.62677047213858
42,-35,27.4756417759605
43,-35,6.463538449421301
44,-35,17.8318522833066
45,-35,13.306371063290358
46,-35,22.3922627719398
47,-35,13.958232142772786
48,-35,27.85885454563482
49,-35,21.329685146688533
50,-35,28.37573427159288
51,-35,23.218062098868167
52,-35,29.425880800463254
53,-35,6.527482848097929
54,-35,4.283242871928956
55,-35,3.589202016652461
56,-35,16.582153729943283
57,-35,0.7205831890353076
58,-35,27.7916737725264
59,-35,16.34306127808321
60,-35,6.548414164028874
61,-35,2.123400844556783
62,-35,4.128617873059881
63,-35,5.295465645086189
64,-35,27.932162022102954
65,-35,28.49259139291555
66,-35,14.084803197477672
67,-35,12.03152978779649
68,-35,11.089787769504667
69,-35,10.915251788377768
70,-35,5.292739551269317
71,-35,24.91228251716249
72,-35,5.998101745790311
73,-35,27.251498016315164
74,-35,20.672332391184433
75,-35,9.980981973397103
76,-35,4.205979650170951
77,-35,4.306253307342387
78,-35,7.794127824303852
79,-35,11.077202896840797
80,-35,4.228600635056589
81,-35,29.53172722647137
82,-35,13.716377471449878
83,-35,29.851594542714363
84,-35,23.263423704971583
85,-35,23.540424280573415
86,-35,0.08255217442233675
87,-35,0.8495687848645472
88,-35,16.458496723241254
89,-35,24.085594345383637
90,-35,8.35166278443088
-90,-34,1.5751269528490364
-89,-34,29.698756477628486
-88,-34,29.744859294870285
-87,-34,18.85798490859805
-86,-34,21.904749519346442
-85,-34,20.92207247193992
-84,-34,1.7500514267150868
-83,-34,29.434948895089743
-82,-34,26.305648818505663
-81,-34,10.31643247668037
-80,-34,8.580514360351415
-79,-34,23.151508634698878
-78,-34,25.526751329692576
-77,-34,29.84688795412383
-76,-34,8.655855596901377
-75,-34,7.1354358246005525
-74,-34,12.898472059998383
-73,-34,17.465631066161567
-72,-34,7.307397416806874
-71,-34,16.21632849736395
-70,-34,22.192655419617004
-69,-34,22.0497220964878
-68,-34,10.3349001042275
-67,-34,7.275965090878945
-66,-34,2.1783155229863183
-65,-34,19.08840904714301
-64,-34,9.327945343875935
-63,-34,15.894633094297808
-62,-34,28.345692579810986
-61,-34,16.066794599859204
-60,-34,20.008451251963482
-59,-34,21.17180714346173
-58,-34,22.847426340537073
-57,-34,11.545220906429929
-56,-34,17.869880589409185
-55,-34,0.60047883742676
-54,-34,27.057596953089774
-53,-34,6.389704728099666
-52,-34,12.82280449397357
-51,-34,9.089427097379808
-50,-34,13.297497770571589
-49,-34,13.161669430502437
-48,-34,6.117260312377603
-47,-34,2.0332690911955753
-46,-34,18.70251182958453
-45,-34,0.05230497822994451
-44,-34,21.22850306930608
-43,-34,18.129670634019725
-42,-34,27.427761761876567
-41,-34,25.346805284547724
-40,-34,18.75644751892017
-39,-34,10.01700360335199
-38,-34,22.185821365326923
-37,-34,25.943246406095497
-36,-34,29.956814087533814
-35,-34,10.308212110008075
-34,-34,25.848123247426834
-33,-34,20.462980095950396
-32,-34,15.776667170508587
-31,-34,12.827781852939648
-30,-34,23.51615160098499
-29,-34,25.992598261630082
-28,-34,17.914443063968292
-27,-34,2.578698513741904
-26,-34,14.882171322485998
-25,-34,26.1896211392144
-24,-34,9.092678393931351
-23,-34,14.398931378262423
-22,-34,2.0251107462743945
-21,-34,19.08078081533678
-20,-34,3.4536402456858175
-19,-34,19.043641486312904
-18,-34,22.682608843861498
-17,-34,0.2948685192922962
-16,-34,26.54497088600899
-15,-34,6.90530179242788
-14,-34,11.628603013347456
-13,-34,28.43046081566879
-12,-34,4.395602424083603
-11,-34,3.524924874557125
-10,-34,23.92924619195112
-9,-34,2.0275390120350956
-8,-34,7.697062077412919
-7,-34,25.25809527150714
-6,-34,15.620998078500845
-5,-34,24.59502179816305
-4,-34,17.834194196460764
-3,-34,4.926785633538505
-2,-34,13.692499652770332
-1,-34,6.959442280346356
0,-34,5.175365882033084
1,-34,27.691631368360635
2,-34,19.119801775578477
3,-34,1.660807195773576
4,-34,4.3815064682416125
5,-34,23.0724150991714
6,-34,7.494242853060692
7,-34,5.656868606760631
8,-34,17.4207019888421
9,-34,24.465662970445173
10,-34,7.305400504705295
11,-34,8.759983774207814
12,-34,24.629505155604264
13,-34,27.91047268854898
14,-34,4.395679004013711
15,-34,25.077669931837118
16,-34,9.144291308875244
17,-34,7.178478802464325
18,-34,28.23977412633916
19,-34,4.625782745185692
20,-34,6.802110848701575
21,-34,11.1412765756644
22,-34,9.989336595438004
23,-34,24.614363262640712
24,-34,20.755408651150418
25,-34,25.841438923516126
26,-34,7.548098953769683
27,-34,3.393698240660946
28,-34,12.721635728085834
29,-34,8.323051354438771
30,-34,3.7501671101708647
31,-34,12.879025162477049
32,-34,2.7008001112702273
33,-34,26.050129664390916
34,-34,16.636937543756638
35,-34,9.739474187674773
36,-34,4.209783987847824
37,-34,11.341000082263102
38,-34,17.7024112577478
39,-34,6.083118502642995
40,-34,14.192208498808833
41,-34,1.5650415985941335
42,-34,4.199783353902589
43,-34,3.1138645721708125
44,-34,22.382651823259142
45,-34,21.477442415485037
46,-34,11.473313733023677
47,-34,5.085734715062015
48,-34,12.006659093685196
49,-34,21.403578402161795
50,-34,28.139109024551463
51,-34,12.70418328875045
52,-34,26.276178148764238
53,-34,16.814402325435363
54,-34,10.685863940698594
55,-34,27.409391356389555
56,-34,14.435441767474128
57,-34,27.856364459742974
58,-34,26.972593135865836
59,-34,10.34913498139206
60,-34,7.3012219094538375
61,-34,14.591625829645372
62,-34,4.078354657461983
63,-34,14.518693960535057
64,-34,19.159194082226943
65,-34,12.078547738253492
66,-34,17.08371753689343
67,-34,23.752615086670513
68,-34,7.85433219263597
69,-34,12.128890921521847
70,-34,3.3854451601532167
71,-34,4.047908355464091
72,-34,18.86087567502935
73,-34,25.79148224541092
74,-34,15.019058734014774
75,-34,21.0293646200816
76,-34,16.135822851404097
77,-34,29.783083755153363
78,-34,28.533092050223182
79,-34,21.54741258320145
80,-34,28.49175301889358
81,-34,20.442316206679802
82,-34,22.610631810510434
83,-34,3.788186313343446
84,-34,13.29438432094517
85,-34,4.808655863702694
86,-34,29.51891313443242
87,-34,11.006609253587204
88,-34,28.2797931799624
89,-34,29.858327927021378
90,-34,22.387755169490852
-90,-33,29.761777088073973
-89,-33,16.445799093127484
-88,-33,24.979144371229815
-87,-33,9.253952711038021
-86,-33,29.13251039626308
-85,-33,11.029755179441269
-84,-33,22.59778153564796
-83,-33,23.80119789939647
-82,-33,4.111957390357832
-81,-33,3.734337276541384
-80,-33,14.31301444948242
-79,-33,21.084740400372453
-78,-33,0.4350649468889356
-77,-33,10.626804889579855
-76,-33,21.36143310406686
-75,-33,4.8657293391059095
-74,-33,26.51504310776105
-73,-33,21.13081879155273
-72,-33,15.098017879541887
-71,-33,24.280307747769516
-70,-33,15.740611651445114
-69,-33,4.816045291138609
-68,-33,0.4334476221270833
-67,-33,17.94725108810047
-66,-33,16.209393071999703
-65,-33,17.8813138759157
-64,-33,28.787398796406567
-63,-33,29.535865238502335
-62,-33,13.038877312315984
-61,-33,25.22059990337294
-60,-33,7.995904679704479
-59,-33,1.5224651278400858
-58,-33,29.97869677198519
-57,-33,7.128318880250176
-56,-33,18.083791285294225
-55,-33,16.046508593844464
-54,-33,16.260383610596342
-53,-33,23.235126813641358
-52,-33,0.6191043911643712
-51,-33,28.07474023727538
-50,-33,9.364306424069387
-49,-33,0.7116754400186676
-48,-33,16.198834084839888
-47,-33,3.1384054987731966
-46,-33,4.655148168239512
-45,-33,16.877503631969557
-44,-33,12.917880602826218
-43,-33,19.710926012055513
-42,-33,4.3927042565233245
-41,-33,26.422197648030373
-40,-33,9.436186232302436
-39,-33,20.047621156639668
-38,-33,25.39172518332523
-37,-33,7.823989162157401
-36,-33,17.419503822245744
-35,-33,17.42482861572423
-34,-33,3.716268169360978
-33,-33,5.037050248248793
-32,-33,4.86835452369665
-31,-33,2.9751828472676123
-30,-33,28.4383035744726
-29,-33,25.41608543232083
-28,-33,1.5734342418621083
-27,-33,19.800932226254304
-26,-33,28.813728711626293
-25,-33,17.34817946018835
-24,-33,12.29030533099829
-23,-33,13.921008815156897
-22,-33,7.669780228064091
-21,-33,2.2283760174151954
-20,-33,7.418484581696529
-19,-33,2.1772927038958514
-18,-33,10.655766735036638
-17,-33,10.427653587946434
-16,-33,1.9068904972297585
-15,-33,3.2961364785152156
-14,-33,21.60734169889281
-13,-33,9.883597547536581
-12,-33,3.2561085867136286
-11,-33,3.9509814006686197
-10,-33,11.064676525624945
-9,-33,5.149455447018212
-8,-33,9.56455352973872
-7,-33,2.7922785528836847
-6,-33,6.192049189929481
-5,-33,5.0932726225474925
-4,-33,2.8348124475686918
-3,-33,9.92478380891638
-2,-33,1.483442154737753
-1,-33,1.5217748105114826
0,-33,3.4676124513430384
1,-33,20.38337572262529
2,-33,11.204406838978981
3,-33,17.141106720425167
4,-33,27.73485286554073
5,-33,3.7471143122339026
6,-33,27.543676980308295
7,-33,12.478270450993133
8,-33,13.377401266334966
9,-33,16.729655939503253
10,-33,26.441744163603705
11,-33,25.78508020615571
12,-33,23.280655908492093
13,-33,13.579711624075976
14,-33,23.76378107444774
15,-33,13.012389031376243
16,-33,2.7202168131199644
17,-33,26.057808675752156
18,-33,21.19192497725986
19,-33,18.775961347447367
20,-33,19.70278831634813
21,-33,0.6507521207175548
22,-33,22.753186141155084
23,-33,8.64661169332254
24,-33,1.695673723190786
25,-33,4.288924300616209
26,-33,21.725441939554162
27,-33,19.247006803078364
28,-33,29.62931756333865
29,-33,27.902887742930503
30,-33,2.816102545677915
31,-33,17.5780422158006
32,-33,14.30024217398173
33,-33,18.761797523906075
34,-33,24.856076772757202
35,-33,14.771740608204588
36,-33,3.672519887067258
37,-33,13.90894760012804
38,-33,21.194068156990355
39,-33,15.75066648692861
40,-33,21.06693429231689
41,-33,12.443481225898095
42,-33,9.887271874775616
43,-33,22.646483789751965
44,-33,13.197531501651925
45,-33,25.732417025446228
46,-33,13.39232282146092
47,-33,22.531660793414655
48,-33,25.891490000905286
49,-33,29.65744698442673
50,-33,19.236031562495786
51,-33,12.787324495582897
52,-33,6.0102219686252445
53,-33,18.624844783001635
54,-33,29.680587157933964
55,-33,4.785424838316459
56,-33,26.913365001536732
57,-33,22.680216734804688
58,-33,25.48663124601386
59,-33,13.541666753017163
60,-33,18.03473267452967
61,-33,6.863765116327132
62,-33,10.53741266483403
63,-33,16.070256485559767
64,-33,13.421541827018537
65,-33,14.349652712611235
66,-33,13.01560187476358
67,-33,29.738311317176287
68,-33,4.958604775726322
69,-33,21.44276002277701
70,-33,3.4151345202408034
71,-33,23.38298644210504
72,-33,5.092964719962048
73,-33,24.129801505936328
74,-33,6.9426687951018105
75,-33,3.2661899773038283
76,-33,8.090805998269975
77,-33,15.838664286793694
78,-33,11.179289976196726
79,-33,21.51965425845935
80,-33,12.30166081451699
81,-33,6.010529075326474
82,-33,29.475096152208778
83,-33,20.827269487763495
84,-33,26.059384324569674
85,-33,24.146537106506532
86,-33,3.0952553036163497
87,-33,6.018585086050619
88,-33,18.42741040446014
89,-33,26.06042227929504
90,-33,5.421377004800544
-90,-32,25.16965700519999
-89,-32,2.2850221109189803
-88,-32,0.6615409568818031
-87,-32,23.637953998557197
-86,-32,25.15529775767788
-85,-32,14.839560289665314
-84,-32,18.143123836674736
-83,-32,6.396976674648621
-82,-32,13.649332251031879
-81,-32,6.216194169934539
-80,-32,7.559234153768592
-79,-32,25.361752419074975
-78,-32,17.475590822305488
-77,-32,5.791795092244838
-76,-32,24.316126253960167
-75,-32,22.08049468762016
-74,-32,11.57686445779738
-73,-32,8.585216659166319
-72,-32,5.130506499061523
-71,-32,23.97338246991796
-70,-32,21.60557457798366
-69,-32,22.77322009080702
-68,-32,26.677672146125296
-67,-32,16.49542676987561
-66,-32,13.832189498186304
-65,-32,28.676957094666335
-64,-32,10.466753414455912
-63,-32,24.398337712210648
-62,-32,1.813404714994068
-61,-32,0.4225333833711309
-60,-32,3.637446445977879
-59,-32,3.553578733684364
-58,-32,19.914165806709732
-57,-32,12.07614619535616
-56,-32,15.512739270259901
-55,-32,19.63304738418983
-54,-32,1.4123029086637595
-53,-32,25.500878140920577
-52,-32,26.45946062219695
-51,-32,11.83015321574329
-50,-32,20.11658840088613
-49,-32,25.234977222105314
-48,-32,24.207010522001983
-47,-32,7.624066064991551
-46,-32,20.41823673285842
-45,-32,18.492528965398243
-44,-32,29.473899568404853
-43,-32,9.420719354741129
-42,-32,9.460124322603942
-41,-32,15.889987182341777
-40,-32,23.595055251543688
-39,-32,22.673728677014953
-38,-32,12.338106438957025
-37,-32,10.737459510103044
-36,-32,10.610482710197514
-35,-32,13.678641471776485
-34,-32,3.841348147471079
-33,-32,5.143283614939364
-32,-32,14.215487288244784
-31,-32,26.557446733061457
-30,-32,9.541621602447716
-29,-32,17.536603627199966
-28,-32,5.142390228175403
-27,-32,0.13138134357911002
-26,-32,1.7530376742649512
-25,-32,4.49774753509831
-24,-32,16.693916233190293
-23,-32,23.058636482915407
-22,-32,29.914143331699673
-21,-32,28.67006665045777
-20,-32,12.884993539404835
-19,-32,26.378944894864333
-18,-32,9.847330983175604
-17,-32,12.938964440674113
-16,-32,9.455220089174572
-15,-32,16.128010292224626
-14,-32,26.506106779238383
-13,-32,27.0278499631729
-12,-32,15.413646956451869
-11,-32,12.285994217841221
-10,-32,24.12513388553315
-9,-32,26.904285765275464
-8,-32,20.624024798634785
-7,-32,27.25338918732661
-6,-32,14.820790852284487
-5,-32,6.2242303127783
-4,-32,21.44493373167023
-3,-32,5.744727441561988
-2,-32,8.885143205156574
-1,-32,20.913408622196492
0,-32,26.755710136934283
1,-32,21.50740803959617
2,-32,27.02252054602569
3,-32,0.22003820063353885
4,-32,22.92525175753758
5,-32,5.1278062031400715
6,-32,14.93454266610364
7,-32,14.985200247181815
8,-32,24.429505675207757
9,-32,2.1695667426972367
10,-32,5.391251136594856
11,-32,6.842315328506149
12,-32,5.888444085263304
13,-32,9.262161535625145
14,-32,11.158285887006235
15,-32,3.115142784843382
16,-32,20.52190250124658
17,-32,22.901757730663174
18,-32,1.2664601478668802
19,-32,15.014275119580635
20,-32,1.688156870494052
21,-32,4.72953198186188
22,-32,0.2436261731074052
23,-32,4.432791642941898
24,-32,13.85400049905982
25,-32,8.02686263698329
26,-32,10.541555663027761
27,-32,2.4070601902567
28,-32,3.3816774529291083
29,-32,17.217000459487384
30,-32,24.828498700475006
31,-32,28.21369713741212
32,-32,2.291332545881822
33,-32,2.4808957499213102
34,-32,24.7293025736538
35,-32,7.672877535239229
36,-32,9.679827567493627
37,-32,13.916932657994227
38,-32,26.472689293298888
39,-32,12.072470480414554
40,-32,27.166829729363496
41,-32,25.947510326425828
42,-32,13.779180257216577
43,-32,2.1207174832198694
44,-32,1.2916759740074901
45,-32,14.892518727622125
46,-32,26.095705787598156
47,-32,8.18784771579623
48,-32,10.470031536677189
49,-32,18.684644839832426
50,-32,29.194625094942673
51,-32,26.169438881961934
52,-32,14.444666554239827
53,-32,19.599792517188646
54,-32,22.850964111709008
55,-32,10.85301277717701
56,-32,4.880204670047192
57,-32,2.0202804415420994
58,-32,22.524181184095134
59,-32,27.52121108582042
60,-32,18.758709596489005
61,-32,13.449634049459613
62,-32,24.76777424094691
63,-32,10.43436052076207
64,-32,5.938148193078954
65,-32,8.344367403166821
66,-32,16.989508995058763
67,-32,2.427047761527242
68,-32,24.66986060448175
69,-32,6.621477616093426
70,-32,24.34846087834028
71,-32,24.605118556004218
72,-32,10.476026055853268
73,-32,26.486974508039516
74,-32,23.193613758497424
75,-32,15.940477087321495
76,-32,19.29850626023265
77,-32,27.9431074217576
78,-32,25.998733767664767
79,-32,28.163335581354804
80,-32,19.31283426398747
81,-32,23.271937293998693
82,-32,11.344458393795628
83,-32,26.452036716224008
84,-32,9.832666526221171
85,-32,13.915811991809221
86,-32,6.011225422052512
87,-32,23.109387602479973
88,-32,22.160542972943592
89,-32,10.443329406248617
90,-32,10.292393242117528
-90,-31,9.24706935801771
-89,-31,8.70462277533553
-88,-31,18.12503135889666
-87,-31,29.35983416929539
-86,-31,22.925480833404908
-85,-31,11.062502458709703
-84,-31,23.302897606759284
-83,-31,16.734864346275955
-82,-31,12.00067811670963
-81,-31,25.447508565138605
-80,-31,27.8606312545728
-79,-31,12.71244280375371
-78,-31,18.907390593011407
-77,-31,16.1587759364322
-76,-31,14.411121656718754
-75,-31,9.869884927055733
-74,-31,14.60499425006425
-73,-31,18.086273541197997
-72,-31,0.6713528360847154
-71,-31,28.099857521591396
-70,-31,21.221443781663346
-69,-31,26.522042861557814
-68,-31,23.98734490458199
-67,-31,0.2959690385080904
-66,-31,5.729961726037146
-65,-31,25.860472162809753
-64,-31,5.245581772120021
-63,-31,3.2943029553244907
-62,-31,27.952933495375405
-61,-31,27.98432735023979
-60,-31,15.958708894819297
-59,-31,1.6899288525165723
-58,-31,28.100455285092497
-57,-31,2.5315947693438634
-56,-31,19.277183092632225
-55,-31,15.142539918716237
-54,-31,15.639290602264293
-53,-31,18.857073713834534
-52,-31,11.427903500924833
-51,-31,28.57264862726501
-50,-31,18.316865298153076
-49,-31,1.8754681632629167
-48,-31,27.768903209958733
-47,-31,19.937296299708457
-46,-31,5.465928841187045
-45,-31,23.58561120595937
-44,-31,18.75135721920413
-43,-31,17.155028973300563
-42,-31,5.759942415577235
-41,-31,23.488630635182332
-40,-31,12.95666586128399
-39,-31,8.30761942788514
-38,-31,4.690126255089946
-37,-31,14.863400676292164
-36,-31,10.718594864372392
-35,-31,24.235030720413132
-34,-31,18.639597143107324
-33,-31,23.79378080209874
-32,-31,17.78936140538904
-31,-31,20.40729189866103
-30,-31,12.418757952166002
-29,-31,7.531678984911895
-28,-31,15.888107681240763
-27,-31,8.9643303826252
-26,-31,15.273411281962913
-25,-31,6.12264226192808
-24,-31,11.540336399331805
-23,-31,26.86094823741174
-22,-31,3.8298056056281418
-21,-31,16.258031922950533
-20,-31,16.788265076293733
-19,-31,19.86038680966907
-18,-31,0.12969262365166156
-17,-31,27.69117684139989
-16,-31,21.898004930294697
-15,-31,17.885957835341717
-14,-31,18.861713366919222
-13,-31,8.207768693194094
-12,-31,4.2150577037826675
-11,-31,10.968425303429575
-10,-31,29.835625691470618
-9,-31,5.133723618351807
-8,-31,25.732496177156193
-7,-31,7.281806382271414
-6,-31,12.24877660929668
-5,-31,24.834381604237606
-4,-31,28.084087365393636
-3,-31,26.50056069535146
-2,-31,27.008588791609455
-1,-31,2.2281286663576827
0,-31,16.711361579756307
1,-31,17.211696602150575
2,-31,27.674408351587736
3,-31,2.11833128993275
4,-31,24.66309825703474
5,-31,25.868353549129623
6,-31,24.6379476210631
7,-31,22.166564936113225
8,-31,3.368608392170901
9,-31,22.967926590824568
10,-31,26.59349734445266
11,-31,20.502209893104837
12,-31,21.287077591908787
13,-31,18.98856763455355
14,-31,27.25088755959838
15,-31,3.5669468548452734
16,-31,14.601585943388
17,-31,6.00799576522136
18,-31,12.638456552349743
19,-31,2.1494424401026944
20,-31,28.586739161169454
21,-31,21.547587666123594
22,-31,20.759951111925314
23,-31,29.45067171102492
24,-31,20.025846538157857
25,-31,12.372402147298258
26,-31,26.689234987710343
27,-31,27.41777870901595
28,-31,21.786843048449615
29,-31,22.383145352785682
30,-31,1.2789967329495422
31,-31,28.183888588254465
32,-31,7.993180623163852
33,-31,15.841035821691383
34,-31,14.743798384647068
35,-31,12.285326448958335
36,-31,11.152321242035221
37,-31,29.447584941695187
38,-31,20.898828240250158
39,-31,28.79303192053277
40,-31,9.274452935849165
41,-31,18.06746354292138
42,-31,26.024804713795813
43,-31,14.714808717316549
44,-31,26.806145747189067
45,-31,4.937820685722233
46,-31,21.292178840025077
47,-31,13.618490514092423
48,-31,8.390138902393636
49,-31,25.247454095360947
50,-31,4.325009932508719
51,-31,29.00281198874635
52,-31,11.358915194771818
53,-31,1.200024996182908
54,-31,27.196650743884845
55,-31,12.942557646739383
56,-31,26.47873316492484
57,-31,22.09764533747901
58,-31,16.32457988355671
59,-31,14.37811321262141
60,-31,5.698498556400225
61,-31,6.205532136435559
62,-31,0.19583686568973468
63,-31,7.562642298590687
64,-31,10.157907950014247
65,-31,0.45992627045480017
66,-31,11.664895122980795
67,-31,12.545642352980567
68,-31,14.48210591410033
69,-31,13.325999496240987
70,-31,5.321899696011512
71,-31,4.928361793993428
72,-31,10.080741479096101
73,-31,4.4126202593049415
74,-31,19.36701135350962
75,-31,7.620167644230738
76,-31,24.234678459524062
77,-31,0.27629554918274013
78,-31,12.083024005089161
79,-31,15.199118019038277
80,-31,22.81632695431647
81,-31,27.546510248087174
82,-31,3.4853543923267702
83,-31,14.995798849404407
84,-31,3.982850770007218
85,-31,10.413044566368475
86,-31,20.550858875141603
87,-31,29.00804196705565
88,-31,8.226863468516793
89,-31,23.17344730302667
90,-31,3.0145413190223613
-90,-30,7.576094234740996
-89,-30,2.3689948943732677
-88,-30,19.366178403451894
-87,-30,7.86245091541632
-86,-30,29.764674130421966
-85,-30,21.35464481446775
-84,-30,15.919261476023529
-83,-30,16.478286173014432
-82,-30,1.6290807342078828
-81,-30,22.53658954649035
-80,-30,11.068412975882211
-79,-30,9.025227019033117
-78,-30,22.56642670398061
-77,-30,29.20469591416893
-76,-30,26.56415180249773
-75,-30,10.027030395587245
-74,-30,13.94703685262153
-73,-30,22.070817893218216
-72,-30,14.697428798794329
-71,-30,1.8488167087497853
-70,-30,2.1829044118275522
-69,-30,6.308287352296572
-68,-30,13.516449862688605
-67,-30,5.982369982014067
-66,-30,5.010157501807484
-65,-30,20.155619803981402
-64,-30,12.670174842225308
-63,-30,4.7921398996258056
-62,-30,20.08383415303276
-61,-30,15.391010762231996
-60,-30,12.237286327193452
-59,-30,4.257633246650011
-58,-30,22.823468881858886
-57,-30,6.802052628334367
-56,-30,2.788492279467186
-55,-30,6.233158009154657
-54,-30,23.782531055520465
-53,-30,6.889998597182282
-52,-30,22.059377636151346
-51,-30,10.418677584427215
-50,-30,15.546001357704325
-49,-30,23.79436858692784
-48,-30,27.466539968026666
-47,-30,23.992807478090004
-46,-30,29.09559306780258
-45,-30,17.394366663680906
-44,-30,1.6387339626424857
-43,-30,16.28210604999015
-42,-30,19.227623962754762
-41,-30,19.385915464039403
-40,-30,22.50962238021441
-39,-30,12.873194243355272
-38,-30,23.41030802487272
-37,-30,9.728987402047926
-36,-30,11.104203760546818
-35,-30,22.586072149539113
-34,-30,20.62461969294815
-33,-30,29.73478332329615
-32,-30,12.931830327059007
-31,-30,13.9580020865883
-30,-30,8.171486746570636
-29,-30,11.708462916404365
-28,-30,29.227742178492093
-27,-30,5.589236658078791
-26,-30,0.6807059665095294
-25,-30,21.80294412621293
-24,-30,1.995525861482439
-23,-30,26.412854807309863
-22,-30,12.603847990071234
-21,-30,10.360139818765008
-20,-30,8.064989803422266
-19,-30,7.668969358346594
-18,-30,18.90313836237902
-17,-30,0.7737395402729819
-16,-30,10.777041147802018
-15,-30,24.048124030970467
-14,-30,13.415447655540842
-13,-30,9.226440164842325
-12,-30,13.259545357385143
-11,-30,28.38959205185459
-10,-30,4.221921729226605
-9,-30,12.217169213703286
-8,-30,24.444001195930667
-7,-30,16.907416521880975
-6,-30,20.114693069652155
-5,-30,24.398591986040884
-4,-30,23.49735063666196
-3,-30,24.40994895850283
-2,-30,9.30760216083768
-1,-30,9.02832882314701
0,-30,14.83534732786496
1,-30,26.058883823805647
2,-30,25.909261935568342
3,-30,20.99802008518553
4,-30,1.5731027084122717
5,-30,15.460136046056865
6,-30,16.354664439093078
7,-30,23.100502981261286
8,-30,20.073540802472312
9,-30,27.7232804083087
10,-30,17.882067444733735
11,-30,9.96260164535686
12,-30,25.743239184482256
13,-30,2.7923349345521853
14,-30,3.128813923866111
15,-30,4.14347132093956
16,-30,13.192855972682693
17,-30,14.342844172987503
18,-30,16.29752627766566
19,-30,0.6021810028221108
20,-30,26.685039152423744
21,-30,27.33619106165061
22,-30,15.02053437830853
23,-30,16.03288711735511
24,-30,22.55999470563561
25,-30,13.791078824577342
26,-30,15.673531606796079
27,-30,20.461849256741772
28,-30,25.343234036817066
29,-30,19.934938564759527
30,-30,22.578667941436123
31,-30,9.188182493600198
32,-30,2.048988355720417
33,-30,18.51467624845072
34,-30,23.268721884323554
35,-30,29.14974778805707
36,-30,8.88205145317906
37,-30,1.3874138572088235
38,-30,2.295802166503079
39,-30,1.8552134280084986
40,-30,23.186194283195565
41,-30,0.2902660069680507
42,-30,5.650168079638328
43,-30,21.153228291914978
44,-30,21.249274180442615
45,-30,28.078230349279448
46,-30,7.410379512806861
47,-30,16.534287792873926
48,-30,22.855290359036857
49,-30,24.942113630248187
50,-30,20.94832427519601
51,-30,19.004642960193966
52,-30,27.878456421289645
53,-30,11.735595147752298
54,-30,8.473170350538888
55,-30,9.114826400002281
56,-30,27.154220823617266
57,-30,3.4484607471105946
58,-30,2.8673416337570776
59,-30,26.324760047739872
60,-30,25.27064057125514
61,-30,15.531315714979394
62,-30,11.710978930060387
63,-30,19.117671999582562
64,-30,27.34160644038218
65,-30,25.71411616961185
66,-30,9.448906223214738
67,-30,15.388498891718118
68,-30,23.16506602702684
69,-30,19.78325779166034
70,-30,9.403167428039463
71,-30,21.298048023104037
72,-30,7.684217712441797
73,-30,20.489018323292846
74,-30,25.95369761107134
75,-30,16.0343030160233
76,-30,22.58561991816834
77,-30,8.479545460416517
78,-30,26.236642004226837
79,-30,1.4038220699894666
80,-30,25.16608990464946
81,-30,17.529406553799813
82,-30,25.33296850145463
83,-30,4.173231630373994
