Latitude,Longitude,Value
-58,-11,11.991203919312362
-57,-11,11.51104485040804
-56,-11,12.463881784109377
-55,-11,16.0944933288482
-54,-11,16.311369672753642
-53,-11,19.658534747113116
-52,-11,19.48677410045735
-51,-11,16.792575119247545
-50,-11,14.722194459748422
-49,-11,11.486159238860312
-48,-11,14.132117646064183
-47,-11,13.030388678039659
-46,-11,12.476435109925161
-45,-11,12.901301463579342
-44,-11,15.824063809912383
-43,-11,19.39901185447353
-42,-11,19.136353591831973
-41,-11,16.437972083251754
-40,-11,16.91785620973214
-39,-11,15.085858953743758
-38,-11,15.813171469329314
-37,-11,14.327316284992031
-36,-11,13.887783899050193
-35,-11,15.256928142680295
-34,-11,14.904012754974246
-33,-11,14.54470256724411
-32,-11,15.524908476796996
-31,-11,16.762007246564465
-30,-11,19.862186691806446
-29,-11,16.351600004031372
-28,-11,16.77775105878496
-27,-11,12.288461714853417
-26,-11,17.017188593560824
-25,-11,15.923722154611292
-24,-11,20.013300669271597
-23,-11,16.89767980113244
-22,-11,17.77407013333207
-21,-11,17.950738278057564
-20,-11,18.72929844518188
-19,-11,20.057824382509644
-18,-11,18.60390506195445
-17,-11,17.26745159327666
-16,-11,15.46987888456386
-15,-11,17.232047747781362
-14,-11,18.52685990164522
-13,-11,17.282037244237454
-12,-11,13.82755897610724
-11,-11,10.500044867489397
-10,-11,11.031622226309265
-9,-11,13.860569397246167
-8,-11,14.065416610523494
-7,-11,12.514138174464884
-6,-11,12.1495648874729
-5,-11,13.74909579510926
-4,-11,15.029780536909294
-3,-11,16.960669479951033
-2,-11,18.82780038998403
-1,-11,21.8246635014056
0,-11,19.10445499885785
1,-11,18.679547599917058
2,-11,14.951666640128785
3,-11,15.992594294132454
4,-11,14.907167811043228
5,-11,15.686998351932457
6,-11,12.882909065770386
7,-11,12.280223894090625
8,-11,15.11553798573807
9,-11,17.73500046294198
10,-11,14.124028375940696
11,-11,11.890031657746372
12,-11,11.99275843140188
13,-11,16.04551038858142
14,-11,14.52724616353715
15,-11,11.44534615480554
16,-11,12.722366207866045
17,-11,11.976248518365912
18,-11,16.201734598950328
19,-11,13.485192560044206
20,-11,12.287741504113157
21,-11,13.84199992067199
22,-11,14.51145620912797
23,-11,19.257831699162434
24,-11,19.02332521535857
25,-11,19.031329157854923
26,-11,15.73795107171201
27,-11,15.697936069905644
28,-11,13.04423235370124
29,-11,14.531839950070525
30,-11,11.16369758292439
31,-11,14.92703987501119
32,-11,14.859214857959737
33,-11,14.630963676732291
34,-11,13.778131633966431
35,-11,14.920807040448238
36,-11,16.050649889154823
37,-11,15.656826523712155
38,-11,13.7204770619786
39,-11,15.898417123509768
40,-11,14.433362840988764
41,-11,16.285077625929123
42,-11,15.689785795822324
43,-11,18.378974297193455
44,-11,19.854911762927973
45,-11,21.1409703948674
46,-11,17.89248797109381
47,-11,18.693168231186004
48,-11,14.311544824098346
49,-11,17.760809955854846
50,-11,16.124724559805298
51,-11,19.122233731402186
52,-11,21.55087765820585
53,-11,21.020150707072144
54,-11,19.871932912895463
55,-11,16.38936753317364
56,-11,16.289953971210522
57,-11,13.665576653349753
58,-11,15.463181286206948
59,-11,13.529694675665084
60,-11,15.004219419821014
61,-11,13.587603596403953
62,-11,12.401745866947442
63,-11,12.157985626500194
64,-11,11.539899213915149
65,-11,12.22653561097089
66,-11,12.438878435429716
67,-11,13.28237309687688
68,-11,16.164250329519934
69,-11,19.733006076283957
70,-11,21.04290601749445
71,-11,17.328809021933786
72,-11,13.687270024640213
73,-11,14.458339602884152
74,-11,14.8317751613379
75,-11,15.770218639408306
76,-11,14.18865931734014
77,-11,14.400149723381679
78,-11,15.344700603631155
79,-11,13.9777654766407
80,-11,16.218581124650367
81,-11,12.506030365572945
82,-11,12.374460467141501
83,-11,9.710274534823279
84,-11,11.081259379534577
85,-11,9.505179136205339
86,-11,12.263114448455541
87,-11,12.959969247149886
88,-11,16.22312067262074
89,-11,17.351858715277242
90,-11,19.572461997328997
-90,-10,19.866497269901103
-89,-10,19.519077776038
-88,-10,15.156374231599322
-87,-10,12.509520645058835
-86,-10,13.321373446826138
-85,-10,13.220984857863177
-84,-10,14.967686096384247
-83,-10,10.135415979771993
-82,-10,12.386141774879286
-81,-10,11.835841425393488
-80,-10,16.347851186846146
-79,-10,16.168548200226216
-78,-10,14.517910028866526
-77,-10,10.86169629017026
-76,-10,11.57761616681456
-75,-10,15.417387356627275
-74,-10,18.87020104099498
-73,-10,18.92737792426973
-72,-10,20.40210751715026
-71,-10,16.743971665234927
-70,-10,18.223884881294342
-69,-10,16.437483310674057
-68,-10,17.007086878195086
-67,-10,15.759527102784189
-66,-10,12.496786008394468
-65,-10,14.494791818987999
-64,-10,12.219305598251006
-63,-10,15.127087535311802
-62,-10,12.135047228886725
-61,-10,14.141233435734362
-60,-10,12.030986602074975
-59,-10,11.735901050828454
-58,-10,9.613523321654489
-57,-10,9.396940630930601
-56,-10,10.000339216330778
-55,-10,12.394616226910516
-54,-10,15.23071966753844
-53,-10,19.80880759503002
-52,-10,19.244191057985596
-51,-10,15.476956038966009
-50,-10,12.663018410862248
-49,-10,10.47887217513304
-48,-10,14.888721691994348
-47,-10,16.267000899458424
-46,-10,15.870223684051082
-45,-10,13.985825799019297
-44,-10,12.473842392054186
-43,-10,18.432260212168504
-42,-10,17.12393576620347
-41,-10,16.229949618306808
-40,-10,13.03012227718097
-39,-10,14.020492069885615
-38,-10,15.062281247570853
-37,-10,15.154906867301206
-36,-10,16.2309021141553
-35,-10,16.91717382847165
-34,-10,18.500823180852056
-33,-10,15.238099646760553
-32,-10,18.23703938186871
-31,-10,17.799399545530203
-30,-10,22.464544140557262
-29,-10,18.269005867906184
-28,-10,16.882560450764142
-27,-10,11.309948414693205
-26,-10,13.003980702983412
-25,-10,14.804710879120025
-24,-10,21.548270963896112
-23,-10,19.33412183212329
-22,-10,20.96931720756675
-21,-10,20.17311848112651
-20,-10,22.49934165722874
-19,-10,20.769597134687157
-18,-10,19.784168419835
-17,-10,20.763284876328616
-16,-10,18.365656686078083
-15,-10,17.256981197896582
-14,-10,16.06263772279826
-13,-10,15.961914735600132
-12,-10,13.986636850220648
-11,-10,12.802708315878256
-10,-10,13.942709933648068
-9,-10,15.829977773751912
-8,-10,14.467540765146069
-7,-10,12.783473325224328
-6,-10,11.891222290421048
-5,-10,11.857696254703768
-4,-10,12.393987150462996
-3,-10,14.827921247484973
-2,-10,18.706168861929815
-1,-10,20.17126226916258
0,-10,20.71344250158282
1,-10,21.035299444017493
2,-10,20.46313605754372
3,-10,17.92505475139325
4,-10,15.334635052673875
5,-10,14.226770997759338
6,-10,13.016834784209633
7,-10,12.247594591285285
8,-10,14.102504932240466
9,-10,15.170618577402017
10,-10,11.7945278354862
11,-10,13.074508980012736
12,-10,11.903078919533309
13,-10,16.605918081032392
14,-10,11.97266222036542
15,-10,10.745681788808549
16,-10,11.947423985255625
17,-10,12.425846356628421
18,-10,14.851501057890621
19,-10,12.567915584150384
20,-10,13.479242457212122
21,-10,13.64623877970807
22,-10,12.79254587092212
23,-10,15.079721124560848
24,-10,15.67630849260926
25,-10,15.841005332226175
26,-10,15.298353869016784
27,-10,14.598784881600219
28,-10,15.205058940024779
29,-10,14.83461692095581
30,-10,12.92759018653519
31,-10,10.862345624086592
32,-10,9.837064988375523
33,-10,11.309377860234756
34,-10,14.851220850008543
35,-10,15.468680387344937
36,-10,15.22602274259342
37,-10,12.992115009560292
38,-10,11.497669491333264
39,-10,13.145489334115934
40,-10,11.647822468107949
41,-10,13.291613925708745
42,-10,12.981418375593321
43,-10,13.71538231640848
44,-10,14.446344281910108
45,-10,17.687269178014393
46,-10,18.193987290769527
47,-10,21.299956510306064
48,-10,15.638640730288552
49,-10,17.97940246699168
50,-10,13.793293511042327
51,-10,17.57551250181596
52,-10,19.163424099278085
53,-10,18.958305291807616
54,-10,16.682750306116535
55,-10,13.188071105183672
56,-10,15.577551891885717
57,-10,15.383520676184224
58,-10,16.07081342951056
59,-10,12.92867618431981
60,-10,11.597287217367501
61,-10,11.114255394786356
62,-10,11.833397562820354
63,-10,9.850815368524685
64,-10,10.657646726299541
65,-10,9.830425278830846
66,-10,15.387979941376846
67,-10,15.618929173741778
68,-10,18.91025632626653
69,-10,19.786269389953258
70,-10,18.170424906355283
71,-10,13.81916537262608
72,-10,9.818167192460875
73,-10,12.211898391404207
74,-10,13.83891402537766
75,-10,17.809338924331087
76,-10,16.908124139881874
77,-10,16.475780693549964
78,-10,13.258853946115467
79,-10,11.704617596381574
80,-10,15.470108602417776
81,-10,13.719107033225788
82,-10,14.602419383935166
83,-10,10.649154357667898
84,-10,11.984837969395045
85,-10,12.59849957423125
86,-10,14.360484086076418
87,-10,16.120934136989987
88,-10,14.208496243288783
89,-10,15.208665542201826
90,-10,16.273396470637177
-90,-9,17.648618376503347
-89,-9,18.420744912081144
-88,-9,13.949406139869007
-87,-9,15.276106218078466
-86,-9,12.757248511660015
-85,-9,13.713720242250782
-84,-9,12.30751663773116
-83,-9,9.914424670733707
-82,-9,11.687088232263262
-81,-9,12.239086282291568
-80,-9,18.6502650165145
-79,-9,18.88573011295703
-78,-9,16.564069541049214
-77,-9,11.954896178038998
-76,-9,11.34041546550212
-75,-9,14.879731447657752
-74,-9,15.189579782251096
-73,-9,18.41839562129731
-72,-9,19.85403690244939
-71,-9,21.644047050933775
-70,-9,19.70204372848119
-69,-9,15.462100985733256
-68,-9,13.784731680117217
-67,-9,16.28759758458811
-66,-9,15.121319797304805
-65,-9,13.535410602503658
-64,-9,7.302562935514487
-63,-9,13.065167998726006
-62,-9,14.854082512061652
-61,-9,20.96127591996596
-60,-9,16.78359755206758
-59,-9,15.139321279381875
-58,-9,9.803187345979422
-57,-9,10.213597667179735
-56,-9,12.385824943662302
-55,-9,15.539867483904517
-54,-9,15.685623470006014
-53,-9,18.872031632412256
-52,-9,18.957974664877046
-51,-9,16.97078315796696
-50,-9,13.089610654809396
-49,-9,9.721797088990066
-48,-9,13.018005707911508
-47,-9,14.830286697386478
-46,-9,16.140119706970406
-45,-9,17.10233551732198
-44,-9,13.301598382317644
-43,-9,15.244328630286239
-42,-9,11.744680342374616
-41,-9,14.38693846396505
-40,-9,14.888564203732466
-39,-9,17.469421451874897
-38,-9,16.52959470990759
-37,-9,14.60310986559338
-36,-9,14.785064399543211
-35,-9,16.653806004639726
-34,-9,19.558429525274505
-33,-9,18.480496918547477
-32,-9,20.296606744218497
-31,-9,20.496077277260074
-30,-9,21.679544196431127
-29,-9,18.546195700380398
-28,-9,13.952725811231517
-27,-9,10.754169453904758
-26,-9,9.710596430753435
-25,-9,13.057388059450338
-24,-9,18.183044870079815
-23,-9,19.514081995927068
-22,-9,20.474108509432586
-21,-9,18.486281616513057
-20,-9,18.66738092484671
-19,-9,19.620687380077246
-18,-9,18.747823670675867
-17,-9,18.122102796239712
-16,-9,15.21150930868147
-15,-9,13.042533667768376
-14,-9,13.00950276520379
-13,-9,10.777884475614476
-12,-9,10.38217991098682
-11,-9,9.959939235785958
-10,-9,11.787014985176759
-9,-9,14.258959246940885
-8,-9,12.775091846707388
-7,-9,14.67164744824133
-6,-9,14.001581319337726
-5,-9,16.502716916278043
-4,-9,14.157290286593351
-3,-9,17.644383004788697
-2,-9,21.53720261657213
-1,-9,23.182673769404
0,-9,24.283437173448164
1,-9,22.481702784542662
2,-9,21.16468689581482
3,-9,16.677695987984677
4,-9,13.664991935808892
5,-9,12.48859281411775
6,-9,13.496257630963678
7,-9,15.330313117142515
8,-9,15.73586639627523
9,-9,15.512919424001675
10,-9,12.328164293826397
11,-9,15.91467999346311
12,-9,14.953429099531043
13,-9,16.584721623567983
14,-9,14.1809896845455
15,-9,13.488670507579249
16,-9,17.038114335942502
17,-9,15.16952907158119
18,-9,14.460753375628018
19,-9,11.274352367952739
20,-9,14.324426348503591
21,-9,15.902580848118744
22,-9,14.981390471922671
23,-9,13.131585920280727
24,-9,14.487322138419868
25,-9,14.05120430940922
26,-9,14.28485269076868
27,-9,11.041713142480198
28,-9,13.438363650122781
29,-9,11.194648485006061
30,-9,13.598822370837688
31,-9,11.22529490446698
32,-9,13.285397014773642
33,-9,11.51838660822658
34,-9,15.903505527792781
35,-9,15.315981870974753
36,-9,17.505681581721216
37,-9,11.921112248803217
38,-9,11.09099568030985
39,-9,10.611698626448694
40,-9,11.872476985013611
41,-9,12.556069061512124
42,-9,12.304931421757836
43,-9,12.137697532423088
44,-9,13.34764279718686
45,-9,16.485001566797738
46,-9,17.147376831276645
47,-9,20.35869499215478
48,-9,17.03214915443919
49,-9,18.67922920951782
50,-9,16.118587036506263
51,-9,15.81067622214808
52,-9,18.334418050614396
53,-9,18.97382274012483
54,-9,19.6357127502502
55,-9,16.746042818196525
56,-9,16.699740569635882
57,-9,18.305699316633667
58,-9,17.289508428509723
59,-9,13.708419172667647
60,-9,9.190459502005865
61,-9,8.958361850571292
62,-9,12.942234092724098
63,-9,12.121123340110694
64,-9,15.227551955226426
65,-9,14.109232218588822
66,-9,18.06202876307319
67,-9,14.610497932620818
68,-9,13.756593616007558
69,-9,14.755153804140221
70,-9,16.814623948648602
71,-9,15.422222477233996
72,-9,12.679923454092247
73,-9,10.83128806939311
74,-9,13.785921050293561
75,-9,17.76142397039163
76,-9,19.192685771882328
77,-9,16.614323870301874
78,-9,12.094664188726172
79,-9,9.954179231492892
80,-9,12.299312029080667
81,-9,12.749989024671612
82,-9,16.04383710392513
83,-9,13.520780691193366
84,-9,13.60179107623219
85,-9,12.014545953692219
86,-9,13.626396064606396
87,-9,15.666909451220434
88,-9,14.705795655070071
89,-9,15.956316998650806
90,-9,16.82447742562513
-90,-8,17.57514757726159
-89,-8,18.056234720538793
-88,-8,15.077805852481136
-87,-8,15.107714453448954
-86,-8,12.212933734879718
-85,-8,14.505856324970663
-84,-8,12.574102176234135
-83,-8,13.544340387395737
-82,-8,12.581994964756687
-81,-8,15.407043438718782
-80,-8,19.467543959223967
-79,-8,18.93724931667791
-78,-8,17.90400661767136
-77,-8,15.835587025639347
-76,-8,17.32621719949866
-75,-8,16.785223313647915
-74,-8,13.614247641548573
-73,-8,15.852683673193473
-72,-8,17.52126858892039
-71,-8,20.996832910732515
-70,-8,18.77551964368539
-69,-8,13.826954100687251
-68,-8,13.539078870886241
-67,-8,16.885666396373
-66,-8,19.704375116494223
-65,-8,16.767296297544988
-64,-8,12.407118949886017
-63,-8,13.874397046339576
-62,-8,15.067846476042375
-61,-8,17.50721483226531
-60,-8,16.070048520781437
-59,-8,14.156543370097184
-58,-8,12.426900279811385
-57,-8,11.152898965947744
-56,-8,15.08919301806865
-55,-8,15.06571502179784
-54,-8,18.22498774555132
-53,-8,20.22968495260059
-52,-8,20.007670072883183
-51,-8,14.713290542963485
-50,-8,12.161380153417275
-49,-8,9.641129760271253
-48,-8,13.331177993473384
-47,-8,12.764719326037408
-46,-8,15.433328032199407
-45,-8,14.72865719236031
-44,-8,11.30916293720639
-43,-8,12.629976061403786
-42,-8,13.729917213839718
-41,-8,19.065231349534198
-40,-8,20.012687851291297
-39,-8,20.100557437304563
-38,-8,17.661348272531523
-37,-8,16.768105784596756
-36,-8,18.263757401392898
-35,-8,19.61463027251027
-34,-8,20.585086892116795
-33,-8,20.81078009681082
-32,-8,19.72978917311012
-31,-8,18.303200787998062
-30,-8,14.726510359056137
-29,-8,14.77405369321319
-28,-8,14.204071099896694
-27,-8,14.620702291011284
-26,-8,12.582792598530729
-25,-8,13.68701052799422
-24,-8,16.018283390295792
-23,-8,17.49431762419933
-22,-8,15.947603379448664
-21,-8,14.927277769982732
-20,-8,15.779903783942268
-19,-8,18.458159982643384
-18,-8,19.31776975919646
-17,-8,18.958089921768025
-16,-8,15.981443791126152
-15,-8,11.410373024857941
-14,-8,8.34406907571679
-13,-8,8.433001690616075
-12,-8,10.617355178259608
-11,-8,13.628988166478088
-10,-8,12.399600927984869
-9,-8,12.260337974237954
-8,-8,10.00614603425044
-7,-8,11.890683125831691
-6,-8,11.85853888389689
-5,-8,13.026634319845044
-4,-8,13.605593523143293
-3,-8,17.77053518725278
-2,-8,22.821301364548038
-1,-8,24.310537091093465
0,-8,22.233609320597377
1,-8,20.243872363968986
2,-8,16.55717624472517
3,-8,17.012121297530495
4,-8,13.802938169615237
5,-8,13.487103527077219
6,-8,13.911891961492692
7,-8,15.43632967903491
8,-8,15.910735874531461
9,-8,15.369159792246954
10,-8,15.317647322567078
11,-8,19.937765654402945
12,-8,18.526470837854422
13,-8,17.563404129884365
14,-8,14.07253200655228
15,-8,14.954300246086795
16,-8,18.09954814583838
17,-8,18.281130334691518
18,-8,14.687665155849048
19,-8,11.54966662281617
20,-8,13.965888814130174
21,-8,15.756999776113476
22,-8,17.370594672476425
23,-8,13.809057358171188
24,-8,13.895750903436573
25,-8,11.416770078514977
26,-8,11.904961374660035
27,-8,11.039727804883157
28,-8,14.566579465713943
29,-8,14.72384862834303
30,-8,17.179230620576025
31,-8,12.874576182950193
32,-8,10.622020565131539
33,-8,10.001300204066373
34,-8,15.719021842078584
35,-8,18.84153306283308
36,-8,17.329847689637706
37,-8,13.800747677021368
38,-8,11.772671775613993
39,-8,12.87145385560697
40,-8,13.439551632519409
41,-8,15.861278794572193
42,-8,16.487556508913908
43,-8,15.992316024946847
44,-8,15.344756165241956
45,-8,15.610036492643085
46,-8,14.505146038281994
47,-8,16.068031104799815
48,-8,16.710247605272457
49,-8,15.836005001873238
50,-8,13.59814210278909
51,-8,12.531535958093054
52,-8,16.96532167969286
53,-8,16.75557715344657
54,-8,16.90575500748727
55,-8,14.338505924141403
56,-8,15.790687619612262
57,-8,18.043124056396803
58,-8,17.451363385228436
59,-8,16.164918886828335
60,-8,12.053715334978307
61,-8,11.378480472739708
62,-8,13.894717116608177
63,-8,12.37886227099501
64,-8,13.931039538417842
65,-8,12.937307641128347
66,-8,16.32273776275989
67,-8,15.39432460491564
68,-8,14.338654987627763
69,-8,15.99709415529
70,-8,18.18738397675496
71,-8,16.10823797985022
72,-8,13.734465875943748
73,-8,10.537852263015857
74,-8,14.784568336832587
75,-8,17.461167291193366
76,-8,16.545441629214277
77,-8,16.496605222824027
78,-8,13.779521786257527
79,-8,16.734595725541972
80,-8,16.974526839588517
81,-8,16.83517246320887
82,-8,19.430224158434125
83,-8,14.077903605494582
84,-8,15.220072730229276
85,-8,13.639712564958884
86,-8,17.16047078769171
87,-8,18.19041828773284
88,-8,15.773788512427595
89,-8,18.649150202840392
90,-8,20.211160717126273
-90,-7,10.432277706354435
-89,-7,12.663301033426414
-88,-7,14.653989467889465
-87,-7,17.74892362237657
-86,-7,16.382525130022582
-85,-7,17.896792506515098
-84,-7,13.104127375958598
-83,-7,14.365097663121391
-82,-7,11.535117201414002
-81,-7,17.482652537599026
-80,-7,21.28823419531025
-79,-7,22.252347191076623
-78,-7,20.816745907305734
-77,-7,20.092208300918916
-76,-7,22.14216539071933
-75,-7,20.00575740890825
-74,-7,14.537399791367235
-73,-7,16.069572474696315
-72,-7,16.36853507975322
-71,-7,22.329238146933562
-70,-7,19.02181788851045
-69,-7,15.35826167330913
-68,-7,14.413847127740292
-67,-7,18.043572657851197
-66,-7,21.452347293921548
-65,-7,19.361972113677492
-64,-7,15.674869200980938
-63,-7,15.167279569085103
-62,-7,14.087798686168048
-61,-7,13.49587517707244
-60,-7,14.811478333481006
-59,-7,15.229506132887835
-58,-7,17.195414367899772
-57,-7,15.585548753096944
-56,-7,16.47277873655217
-55,-7,16.175209969798065
-54,-7,17.64841090419287
-53,-7,20.421165171795867
-52,-7,19.66398575683943
-51,-7,15.233342818775919
-50,-7,11.001068404197474
-49,-7,10.217135807062126
-48,-7,12.326030785461692
-47,-7,13.421538585300928
-46,-7,12.57290517975759
-45,-7,13.154166225895425
-44,-7,12.242045577624324
-43,-7,14.150500479713287
-42,-7,16.768613239276306
-41,-7,19.06737664695674
-40,-7,22.776644827526123
-39,-7,21.369048366301257
-38,-7,18.753012022099483
-37,-7,16.105937596925973
-36,-7,14.537850155142463
-35,-7,15.283791062339937
-34,-7,13.566728875255741
-33,-7,16.7572933453451
-32,-7,16.71410918285496
-31,-7,18.56476189584161
-30,-7,12.217205775347864
-29,-7,12.927077618464885
-28,-7,10.018203974015274
-27,-7,15.51482593188805
-26,-7,14.548203190339988
-25,-7,16.217798065788458
-24,-7,15.723875674696492
-23,-7,15.926176032606508
-22,-7,13.505684417008128
-21,-7,12.749801563407743
-20,-7,11.687790467577711
-19,-7,16.554264154444663
-18,-7,15.535028988764774
-17,-7,18.27426119262304
-16,-7,13.439323884314257
-15,-7,13.296470907819343
-14,-7,9.38611325645437
-13,-7,11.55410216368209
-12,-7,12.132613213519738
-11,-7,12.414062719251037
-10,-7,10.275125831454824
-9,-7,6.650017991920817
-8,-7,7.807056978392981
-7,-7,10.038340959607433
-6,-7,11.430196131418649
-5,-7,12.634046238686338
-4,-7,15.889557236104494
-3,-7,18.27504607172938
-2,-7,21.77393061368092
-1,-7,20.354260716940583
0,-7,18.492670311021637
1,-7,16.15116009777666
2,-7,13.83727994678807
3,-7,15.981660720019798
4,-7,12.656922987856396
5,-7,10.28267079616843
6,-7,9.248839841160514
7,-7,11.641572623086525
8,-7,13.192484933092322
9,-7,13.698405976768404
10,-7,15.02387424643048
11,-7,19.175283595135575
12,-7,18.494444622818627
13,-7,15.90960237460466
14,-7,11.664587930582025
15,-7,14.034244591277156
16,-7,17.638942916875504
17,-7,19.635899295941584
18,-7,17.814164374475034
19,-7,13.890143533464396
20,-7,16.4691494990526
21,-7,18.044270877981244
22,-7,21.27357124365494
23,-7,16.544224665609633
24,-7,13.942429220726384
25,-7,11.635596208032675
26,-7,10.528396856203058
27,-7,12.33240138777183
28,-7,12.996875653508873
29,-7,14.670738957034997
30,-7,16.36381201959789
31,-7,16.309614693332247
32,-7,16.423114669433723
33,-7,13.801093224682788
34,-7,15.474505606496889
35,-7,14.961327038555298
36,-7,17.228299949627296
37,-7,15.577556545158387
38,-7,17.82911765794292
39,-7,16.193685269598987
40,-7,16.673615020011542
41,-7,16.985436369377002
42,-7,17.446547414453892
43,-7,17.09488967851479
44,-7,15.717649105167444
45,-7,14.906806973750314
46,-7,13.482460134749156
47,-7,12.653247513074392
48,-7,13.77637998072697
49,-7,12.124755625686982
50,-7,14.857175482944582
51,-7,15.341568465145082
52,-7,18.630690374965535
53,-7,17.127213097297176
54,-7,16.92459175423617
55,-7,18.005761666108306
56,-7,18.31068921040782
57,-7,20.680218539815215
58,-7,18.09075872807239
59,-7,18.361905461673075
60,-7,11.893703533246756
61,-7,10.87048462027426
62,-7,10.437632085019343
63,-7,13.3735028762436
64,-7,14.611073647410018
65,-7,13.048343822163213
66,-7,11.720802063107316
67,-7,11.329759199894392
68,-7,9.819227908352273
69,-7,11.028309836527193
70,-7,14.190880869776386
71,-7,15.468337462274922
72,-7,15.2287842615375
73,-7,10.73880560414158
74,-7,13.535882914103633
75,-7,13.58634594883776
76,-7,15.034108861774264
77,-7,16.239774812450207
78,-7,15.363595966720846
79,-7,19.281015126693728
80,-7,16.942554798639605
81,-7,17.290191486556996
82,-7,17.62112947100179
83,-7,13.075491615954471
84,-7,15.385736879930397
85,-7,11.848028601812537
86,-7,15.711566927030631
87,-7,14.201301095384586
88,-7,14.69473800742571
89,-7,15.707365427588435
90,-7,16.22933623839838
-90,-6,11.562808784954038
-89,-6,12.279768612843862
-88,-6,14.4262740434569
-87,-6,16.068095681142484
-86,-6,17.0440788670628
-85,-6,18.934173059774903
-84,-6,14.116888845275668
-83,-6,15.127492609698885
-82,-6,13.000321658464886
-81,-6,18.825727489173826
-80,-6,21.20537057940466
-79,-6,18.12440680847436
-78,-6,16.065170831779326
-77,-6,13.893609397164331
-76,-6,20.328641601876168
-75,-6,18.427261872792414
-74,-6,17.09071448570467
-73,-6,15.590371031769974
-72,-6,15.719627111653542
-71,-6,16.93195273651686
-70,-6,14.11720727099371
-69,-6,11.44374492711202
-68,-6,14.635306351163855
-67,-6,19.13083717725256
-66,-6,21.857562200802956
-65,-6,20.643246942754825
-64,-6,17.31153154306074
-63,-6,16.966901424620023
-62,-6,11.868840895089734
-61,-6,11.20328086798265
-60,-6,13.865725223080595
-59,-6,16.99133608034857
-58,-6,17.804186121271623
-57,-6,15.834031476937502
-56,-6,14.642119704915784
-55,-6,13.939936250223191
-54,-6,16.316586653789603
-53,-6,17.89300009032886
-52,-6,16.26206811926031
-51,-6,11.695683761093719
-50,-6,10.220538635192215
-49,-6,11.380387569573898
-48,-6,11.91349272119723
-47,-6,12.193363280100598
-46,-6,13.280854837875056
-45,-6,14.385040742825007
-44,-6,16.374205066679888
-43,-6,17.974444211410304
-42,-6,18.923851631546206
-41,-6,15.959019428218527
-40,-6,17.247381898168953
-39,-6,15.421826113681682
-38,-6,16.87292450251269
-37,-6,13.697228129449805
-36,-6,16.49795416027028
-35,-6,15.05240632288845
-34,-6,14.098188625141077
-33,-6,12.087223324211285
-32,-6,11.45263006370225
-31,-6,13.679447289149673
-30,-6,10.040110904383623
-29,-6,13.172776857312407
-28,-6,11.85886457065097
-27,-6,16.240669966753018
-26,-6,14.811182111329488
-25,-6,17.966880115877874
-24,-6,19.0665992924793
-23,-6,18.03505319914515
-22,-6,13.534092317712888
-21,-6,14.479955837924123
-20,-6,13.21389842210579
-19,-6,17.019378017604108
-18,-6,13.351984728953047
-17,-6,17.002705547130176
-16,-6,12.820950804413782
-15,-6,13.904337630113154
-14,-6,11.178774331983542
-13,-6,14.542578696357092
-12,-6,17.413746807878702
-11,-6,17.849328067390804
-10,-6,15.146386444766755
-9,-6,9.517447121022506
-8,-6,11.149642681578648
-7,-6,12.453083389577463
-6,-6,11.924411794520646
-5,-6,12.327103180686555
-4,-6,13.430401682972322
-3,-6,17.046937143358917
-2,-6,17.11800034314378
-1,-6,15.969769102505609
0,-6,13.670826059487737
1,-6,12.537057416003925
2,-6,14.286790376586927
3,-6,17.23145712515353
4,-6,15.44923705698828
5,-6,13.220590784695617
6,-6,10.934298047494034
7,-6,14.509924722678752
8,-6,14.4927907856548
9,-6,14.694613678912132
10,-6,13.54609550592891
11,-6,16.134537667618737
12,-6,13.70556369157695
13,-6,11.919134613460331
14,-6,8.03327331388742
15,-6,11.369734888962038
16,-6,14.443707429022147
17,-6,18.231280307278336
18,-6,18.450581886391337
19,-6,13.897552279703072
20,-6,14.686492801937726
21,-6,16.34806718038512
22,-6,21.077962984221795
23,-6,18.013127289719424
24,-6,12.880369781118253
25,-6,8.841719036089643
26,-6,6.712326577887896
27,-6,11.767730908249847
28,-6,12.472900779194333
29,-6,14.922410432592384
30,-6,15.281728476024456
31,-6,16.16133172259186
32,-6,16.980630361014097
33,-6,17.085966840774088
34,-6,19.50281376829658
35,-6,18.455944261694025
36,-6,16.780854909747784
37,-6,16.145216171105826
38,-6,18.223504061046157
39,-6,16.870253013165698
40,-6,15.90139279761632
41,-6,16.732773773960798
42,-6,17.538148782394543
43,-6,17.270475451057855
44,-6,16.08336173200313
45,-6,14.492013535212235
46,-6,13.720765365958373
47,-6,10.259903631768417
48,-6,13.366420039100392
49,-6,11.29088688241899
50,-6,12.542990705564042
51,-6,15.246803753095868
52,-6,18.78294023389631
53,-6,18.836109803730803
54,-6,16.050425484550114
55,-6,15.54901871487826
56,-6,16.226152206446866
57,-6,18.157052993351215
58,-6,17.71150289746939
59,-6,19.00348159841938
60,-6,13.020403940826005
61,-6,11.611281795350259
62,-6,10.066362635473938
63,-6,12.983331266354108
64,-6,14.315708940380196
65,-6,12.299179530301467
66,-6,11.965524913453779
67,-6,11.575837209270416
68,-6,13.78080852336204
69,-6,13.417410742855674
70,-6,13.443849036813651
71,-6,11.757538300390877
72,-6,11.307613748251569
73,-6,10.668218319393388
